      6182.07      12085.8      10676.0      7575.28      5048.32
      6182.53      11632.0      10351.0      7208.07      3239.93
      6182.99      10921.6      9744.49      7111.10      3000.42
      6183.45      11105.1      9857.43      7309.32      6010.46
      6183.91      10930.7      9512.38      6922.42      4404.30
      6184.37      11127.2      9719.16      6855.78      5168.65
      6184.83      11389.0      10040.5      7324.83      4935.79
      6185.29      11833.5      10722.0      7585.73      7056.75
      6185.75      11649.1      10343.6      7363.94      6692.82
      6186.21      11737.4      10267.6      7375.73      5491.86
      6186.67      12223.8      10815.3      7872.24      6184.76
      6187.13      12353.9      10914.1      7728.46      7205.56
      6187.59      12280.4      10468.1      7372.04      5624.04
      6188.05      11950.1      10339.6      7493.04      3793.71
      6188.51      12103.1      10891.9      8059.35      6190.98
      6188.97      11851.6      10365.2      7469.90      3843.17
      6189.44      11255.3      9948.11      6957.91      2594.39
      6189.90      11358.8      9871.00      6923.45      2728.71
      6190.36      11815.7      10245.8      7288.14      5498.78
      6190.82      11470.9      9931.49      7078.81      2137.98
      6191.28      12152.6      10490.0      7614.28      5174.07
      6191.74      12376.5      11081.8      8000.35      8588.88
      6192.20      11578.8      10398.4      7338.04      4481.85
      6192.66      11550.8      10377.3      7296.44      4647.71
      6193.12      11693.4      10236.6      7470.35      4444.75
      6193.58      11800.0      10267.8      7522.89      3255.88
      6194.04      12454.1      11352.8      8299.60      8264.95
      6194.50      11764.1      10643.0      7539.42      5484.01
      6194.96      11530.7      10289.2      7513.22      4563.86
      6195.42      11528.5      10510.8      7601.76      4156.77
      6195.88      12466.9      11204.5      7942.51      8770.84
      6196.34      11934.8      10389.5      7362.56      5898.70
      6196.80      11296.8      9703.70      6893.87      2105.78
      6197.26      11333.4      9895.56      7076.08      2318.66
      6197.72      12551.5      10954.7      8059.52      8790.13
      6198.18      11889.5      10219.1      7357.97      4532.86
      6198.64      11913.3      10644.8      7454.47      5768.80
      6199.10      11478.3      10286.7      7281.97      4599.44
      6199.56      11923.6      10358.2      7338.94      6895.56
      6200.03      11890.9      10450.2      7716.00      6421.21
      6200.49      11552.2      10106.7      7162.79      4438.67
      6200.95      11573.4      10039.8      6851.43      3438.22
      6201.41      12015.6      10446.7      7404.43      6340.60
      6201.87      11999.6      10491.9      7572.66      6123.75
      6202.33      12802.7      11288.0      8612.95      11196.5
      6202.79      11766.3      10293.1      7461.73      5650.42
      6203.25      12230.6      10795.6      7951.20      7949.65
      6203.71      11743.6      10351.6      7609.36      6087.89
      6204.17      11466.8      10321.0      7354.96      5276.23
      6204.63      11473.8      10108.6      7313.97      4860.58
      6205.09      11064.9      9815.94      7185.54      3188.50
      6205.55      11089.8      10349.7      7615.04      4372.43
      6206.01      10935.7      9750.74      6944.54      1169.24
      6206.47      11695.7      10259.4      7640.49      5277.45
      6206.93      11587.5      10052.0      7086.31      4733.01
      6207.39      11513.8      10159.6      7349.77      4845.63
      6207.85      11847.9      10291.7      7675.85      5397.01
      6208.31      11505.0      10208.9      7638.71      6129.55
      6208.77      11177.3      9719.15      7028.27      3944.43
      6209.23      11008.9      9406.33      6676.99      1006.78
      6209.69      10679.1      9381.49      6461.38      895.060
      6210.16      11567.4      10130.7      7157.52      5893.98
      6210.62      11692.7      10266.3      7479.55      6667.48
      6211.08      11658.9      9877.84      7058.59      4755.77
      6211.54      11499.7      9839.28      7198.26      4160.26
      6212.00      11417.0      10113.0      7332.71      5824.34
      6212.46      10568.3      9241.82      6668.33      845.544
      6212.92      10699.3      9427.78      6902.88      1894.54
      6213.38      11003.4      9850.12      7114.97      3299.07
      6213.84      11051.5      10008.9      6937.19      4712.24
      6214.30      11490.4      10109.6      7244.18      5990.52
      6214.76      11116.2      9677.33      6850.43      4030.87
      6215.22      11185.8      9986.64      7071.26      5716.42
      6215.68      11070.3      9696.28      6919.72      3642.41
      6216.14      11393.2      9929.98      7284.12      5597.92
      6216.60      11304.9      9644.23      6995.25      3566.51
      6217.06      11845.0      10447.4      7531.76      7481.24
      6217.52      11272.7      9824.35      6981.76      3840.23
      6217.98      11579.5      10024.0      7153.35      4907.68
      6218.44      11355.0      9914.88      7162.14      5332.57
      6218.90      10397.8      8966.77      6160.56     -739.705
      6219.36      10996.1      9619.21      6620.12      2408.12
      6219.82      11293.9      9940.59      7238.62      5268.73
      6220.29      10687.0      9277.60      6696.25      799.374
      6220.75      11225.1      9737.66      7153.35      4817.47
      6221.21      10418.0      8877.57      6264.22      451.272
      6221.67      10418.4      9108.66      6474.09      914.182
      6222.13      10040.5      8608.08      6032.25     -996.451
      6222.59      9616.70      8112.32      5516.03     -2594.18
      6223.05      8855.04      7720.71      5106.77     -3824.92
      6223.51      8690.54      7494.15      5072.31     -5205.47
      6223.97      9190.36      7776.24      5107.88     -4074.52
      6224.43      9090.70      7826.67      5323.28     -2813.67
      6224.89      10031.8      8690.42      6016.13     -28.6899
      6225.35      10930.7      9409.83      6888.37      4710.64
      6225.81      10337.4      9038.60      6498.53      2631.95
      6226.27      10528.9      9109.81      6404.19      1646.98
      6226.73      11011.9      9903.83      7197.92      5166.80
      6227.19      10989.3      9832.75      7055.64      4605.37
      6227.65      11201.4      9975.86      7048.25      5527.47
      6228.11      11080.4      9752.38      6890.14      4847.70
      6228.57      10642.9      9373.13      6391.23     -817.080
      6229.03      10945.2      9767.37      6872.53     -10034.1
      6229.49      10209.8      9337.93      6739.45     -6714.71
      6229.95      10027.4      8975.42      6260.13     -2953.95
      6230.42      10558.1      9259.13      6587.74     -589.239
      6230.88      10733.8      9494.43      7198.22      3543.53
      6231.34      10620.6      9163.34      6820.22      1882.20
      6231.80      10551.7      9049.23      6653.91      1468.15
      6232.26      11038.0      9654.40      7347.60      5107.15
      6232.72      10903.1      9663.45      7152.94      4653.10
      6233.18      11585.4      10511.3      7761.57      7431.32
      6233.64      10994.8      9707.52      7105.46      5856.93
      6234.10      10453.2      9338.41      6707.91      2632.34
      6234.56      10823.5      9551.22      6639.53      2484.32
      6235.02      11142.6      9570.34      6785.74      4175.77
      6235.48      10591.4      8963.95      6460.80      2432.72
      6235.94      10840.0      9492.82      6872.96      2888.32
      6236.40      11065.3      9482.91      6804.24      2400.38
      6236.86      10605.6      9210.95      6539.58      2290.36
      6237.32      11225.1      9782.59      7227.91      5319.66
      6237.78      11126.2      9990.61      7096.31      4400.71
      6238.24      11337.3      10131.8      7355.93      6607.38
      6238.70      11192.9      9525.48      7163.03      5804.60
      6239.16      10970.2      9461.31      6894.31      3367.18
      6239.62      10916.7      9387.49      6768.42      4099.61
      6240.08      10426.0      9052.32      6066.03      1601.53
      6240.54      10718.8      9627.17      6706.60      3993.14
      6241.01      10796.9      9208.61      6649.87      2652.27
      6241.47      10820.2      9409.46      6822.25      4780.02
      6241.93      10915.4      9469.82      7000.19      4716.84
      6242.39      10652.8      9094.96      6282.84      1460.06
      6242.85      10561.0      9270.64      6382.86      1769.42
      6243.31      10977.4      9627.82      7032.24      3774.68
      6243.77      10308.6      8822.25      6487.79      443.606
      6244.23      10214.8      8940.65      6380.31      848.119
      6244.69      9718.60      8228.43      5675.21     -2577.99
      6245.15      10098.0      8463.88      5972.58     -2172.41
      6245.61      9579.38      8110.21      5681.86     -3435.77
      6246.07      10084.6      9028.23      6221.85     -64.8335
      6246.53      11283.0      9924.94      7086.83      4893.46
      6246.99      10535.6      9408.19      6699.82      2179.82
      6247.45      11520.7      10270.3      7646.89      7976.40
      6247.91      11691.9      10213.1      7506.00      7690.94
